product_name,store_name,reviewer_name,rating,review_text,review_date,variant,review_id,sentiment_label,review_text_raw,review_text_clean,text_length
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,T***a,5,Seller fast response dan sangat baik barangnya juga original serta garansi resmi ibox indonesia,Lebih dari 1 tahun lalu,Promo Black - 256GB,a395d2a51684,Positif,Seller fast response dan sangat baik barangnya juga original serta garansi resmi ibox indonesia,seller fast response dan sangat baik barangnya juga original serta garansi resmi ibox indonesia,14
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Barang sesuai deskripsi, barang asli, penjual responsif dan fast response. Harga ok bgt dan ada promo toko juga. Sukses selaluuu.",Lebih dari 1 tahun lalu,Promo Natural - 128GB,cfabaaa5a0a7,Positif,"Barang sesuai deskripsi, barang asli, penjual responsif dan fast response. Harga ok bgt dan ada promo toko juga. Sukses selaluuu.",barang sesuai deskripsi barang asli penjual responsif dan fast response harga ok bgt dan ada promo toko juga sukses selaluuu,20
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Barang nya oke, udah berkali2 beli dsini, recomended",Lebih dari 1 tahun lalu,Natural - 128GB,793de1d96302,Positif,"Barang nya oke, udah berkali2 beli dsini, recomended",barang nya oke udah berkali2 beli dsini recomended,8
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"sesuai Spec, kemasan baik, pengiriman cepat, berfungsi dengan baik, recommended seller, terimakasih",Lebih dari 1 tahun lalu,Natural - 256GB,f30ce47f2736,Positif,"sesuai Spec, kemasan baik, pengiriman cepat, berfungsi dengan baik, recommended seller, terimakasih",sesuai spec kemasan baik pengiriman cepat berfungsi dengan baik recommended seller terimakasih,12
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,H***n,5,"pembelian ke sekian kali nya, seler terpercaya 👍👍",Lebih dari 1 tahun lalu,Promo Natural - 256GB,df24d29c1e59,Positif,"pembelian ke sekian kali nya, seler terpercaya 👍👍",pembelian ke sekian kali nya seler terpercaya,7
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"barang djamin ori, admin nya ok. rekomen bgt belanja disini.",Lebih dari 1 tahun lalu,Natural - 128GB,3fb8f4d6eba2,Positif,"barang djamin ori, admin nya ok. rekomen bgt belanja disini.",barang djamin ori admin nya ok rekomen bgt belanja disini,10
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"barang diterima dengan baik dan mimin fast respon, mantap",Lebih dari 1 tahun lalu,Promo Blue - 512GB,373c5aab0d73,Positif,"barang diterima dengan baik dan mimin fast respon, mantap",barang diterima dengan baik dan mimin fast respon mantap,9
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Proses handling pesanan relatif cepat, penjual responsif dan barangnya pastinya ori",Lebih dari 1 tahun lalu,Promo Natural - 256GB,47aba67b6340,Positif,"Proses handling pesanan relatif cepat, penjual responsif dan barangnya pastinya ori",proses handling pesanan relatif cepat penjual responsif dan barangnya pastinya ori,11
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,M***d,5,"Barang garansi resmi, pengiriman cepat, dan seller responsif",Lebih dari 1 tahun lalu,Promo Black - 128GB,2da98d4028ba,Positif,"Barang garansi resmi, pengiriman cepat, dan seller responsif",barang garansi resmi pengiriman cepat dan seller responsif,8
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Barang bagus ori, garansi PA/A sesuai request, dapat harga falsh sale dan harga jauh dr pasaran lebih murah. Seller fast respon, very helpfull, toko nya trusted, sukses t...",Lebih dari 1 tahun lalu,Promo Natural - 128GB,961fae935602,Positif,"Barang bagus ori, garansi PA/A sesuai request, dapat harga falsh sale dan harga jauh dr pasaran lebih murah. Seller fast respon, very helpfull, toko nya trusted, sukses t...",barang bagus ori garansi pa a sesuai request dapat harga falsh sale dan harga jauh dr pasaran lebih murah seller fast respon very helpfull toko nya trusted sukses t,29
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Terpercaya, informatif, dan semua sesuai spesifikasi. Akan order lagi disini",Lebih dari 1 tahun lalu,Promo Black - 128GB,8f25aa76fd1e,Positif,"Terpercaya, informatif, dan semua sesuai spesifikasi. Akan order lagi disini",terpercaya informatif dan semua sesuai spesifikasi akan order lagi disini,10
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,D***i,5,"berfungsi dengan baik, paket sampai dalam kondisi aman. no.series terdaftar di apple jadi terjamin asli. seller responsive untuk ditanya-tanya.",Lebih dari 1 tahun lalu,Promo Blue - 256GB,dc67fef47bac,Positif,"berfungsi dengan baik, paket sampai dalam kondisi aman. no.series terdaftar di apple jadi terjamin asli. seller responsive untuk ditanya-tanya.",berfungsi dengan baik paket sampai dalam kondisi aman no series terdaftar di apple jadi terjamin asli seller responsive untuk ditanya tanya,21
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***s,5,"Barang segel, isi utuh tidak ada kerusakan, barang normal",Lebih dari 1 tahun lalu,Promo Natural - 256GB,736a18f9f4d5,Positif,"Barang segel, isi utuh tidak ada kerusakan, barang normal",barang segel isi utuh tidak ada kerusakan barang normal,9
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,mantappp barang ori Dan pelayanan nyaman.... pengiriman cepat Dan rapih aman.....,Lebih dari 1 tahun lalu,White - 128GB,c1c35d82b223,Positif,mantappp barang ori Dan pelayanan nyaman.... pengiriman cepat Dan rapih aman.....,mantappp barang ori dan pelayanan nyaman pengiriman cepat dan rapih aman,11
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,M***o,5,"Barang sampai dengan selamat, admin sangat ramah. Harga paling murah. Recommend 🤍",Lebih dari 1 tahun lalu,Promo White - 128GB,cfe77d73c906,Positif,"Barang sampai dengan selamat, admin sangat ramah. Harga paling murah. Recommend 🤍",barang sampai dengan selamat admin sangat ramah harga paling murah recommend,11
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,barang sesuai....original....dalet D/DA. digimap ya? terserah deh...yg penting resmi...bisa pakai foto di cermin.,Lebih dari 1 tahun lalu,Promo White - 128GB,42f10ac758cb,Positif,barang sesuai....original....dalet D/DA. digimap ya? terserah deh...yg penting resmi...bisa pakai foto di cermin.,barang sesuai original dalet d da digimap ya terserah deh yg penting resmi bisa pakai foto di cermin,18
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***g,5,Mantab produk asli dan pengiriman cepat serta admin sangat responsif! Luar biasa sih,Lebih dari 1 tahun lalu,Promo Blue - 256GB,8bb13463d321,Positif,Mantab produk asli dan pengiriman cepat serta admin sangat responsif! Luar biasa sih,mantab produk asli dan pengiriman cepat serta admin sangat responsif luar biasa sih,13
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,seller sangat fast respon dan barang datang dengan aman sesuai pesanan,Lebih dari 1 tahun lalu,Promo Natural - 128GB,ac588ce848d9,Positif,seller sangat fast respon dan barang datang dengan aman sesuai pesanan,seller sangat fast respon dan barang datang dengan aman sesuai pesanan,11
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***a,5,"pelayanan sangat cepat, order instant sore langsung kirim terima kasih",Lebih dari 1 tahun lalu,Promo Natural - 128GB,007f981e704f,Positif,"pelayanan sangat cepat, order instant sore langsung kirim terima kasih",pelayanan sangat cepat order instant sore langsung kirim terima kasih,10
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,Masya Allah mantap. barangnya sesuai dengan pesanan 👍,Lebih dari 1 tahun lalu,Promo Natural - 128GB,9118eba8406a,Positif,Masya Allah mantap. barangnya sesuai dengan pesanan 👍,masya allah mantap barangnya sesuai dengan pesanan,7
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,F***s,5,"Barang sampai, tepat waktu. kondisi packaging bagus. TOPPPPP LAH!!",Lebih dari 1 tahun lalu,Promo Blue - 256GB,c93760ed1cc7,Positif,"Barang sampai, tepat waktu. kondisi packaging bagus. TOPPPPP LAH!!",barang sampai tepat waktu kondisi packaging bagus toppppp lah,9
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,B***i,5,respon cepat pengiriman aman... barang blm di coba sih mudah2an aman,Lebih dari 1 tahun lalu,Promo Blue - 256GB,447833cdb6de,Positif,respon cepat pengiriman aman... barang blm di coba sih mudah2an aman,respon cepat pengiriman aman barang blm di coba sih mudah2an aman,11
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,K***t,5,"barang ori, garansi resmi Indo, semua berfungsi dgn baik, pengiriman cepat, recommended seller 👍",Lebih dari 1 tahun lalu,Natural - 256GB,4461246dca10,Positif,"barang ori, garansi resmi Indo, semua berfungsi dgn baik, pengiriman cepat, recommended seller 👍",barang ori garansi resmi indo semua berfungsi dgn baik pengiriman cepat recommended seller,13
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,harga termurah.. ditambah ada discount jd makin murah.. barang ori respon penjual baik packing sangat aman amanah lah nih toko.. pantas penjualannya banyak..,Lebih dari 1 tahun lalu,Blue - 128GB,29bf329fbdce,Positif,harga termurah.. ditambah ada discount jd makin murah.. barang ori respon penjual baik packing sangat aman amanah lah nih toko.. pantas penjualannya banyak..,harga termurah ditambah ada discount jd makin murah barang ori respon penjual baik packing sangat aman amanah lah nih toko pantas penjualannya banyak,23
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***a,5,barang sesuai dan pengiriman mantap serta aman juga. ini pembelian kedua di store ini,Lebih dari 1 tahun lalu,Promo Blue - 128GB,9b1d8fa5e0e8,Positif,barang sesuai dan pengiriman mantap serta aman juga. ini pembelian kedua di store ini,barang sesuai dan pengiriman mantap serta aman juga ini pembelian kedua di store ini,14
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,N***l,5,"Barang bagus selamat smpe pulau seberang, cepet dan beneran garansi, dr ibox nya sndiri kmrn cek ga ada blng apa apa pas beli asesoris liat imeinya aman thankyu",Lebih dari 1 tahun lalu,Promo Natural - 128GB,be03d2681674,Positif,"Barang bagus selamat smpe pulau seberang, cepet dan beneran garansi, dr ibox nya sndiri kmrn cek ga ada blng apa apa pas beli asesoris liat imeinya aman thankyu",barang bagus selamat smpe pulau seberang cepet dan beneran garansi dr ibox nya sndiri kmrn cek ga ada blng apa apa pas beli asesoris liat imeinya aman thankyu,28
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,O***k,5,packing aman pengiriman next day gak kaleng2 jam 6 sore CO jam 10 pagi sudah sampai jkt-pwt,Lebih dari 1 tahun lalu,Blue - 128GB,0d3d17479e47,Positif,packing aman pengiriman next day gak kaleng2 jam 6 sore CO jam 10 pagi sudah sampai jkt-pwt,packing aman pengiriman next day gak kaleng2 jam 6 sore co jam 10 pagi sudah sampai jkt pwt,18
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Barang original, admin nya responsif. Request garansi ibox dikasih, yang pasti garansi belum aktif !",Lebih dari 1 tahun lalu,Promo Blue - 128GB,798c5d771d5e,Positif,"Barang original, admin nya responsif. Request garansi ibox dikasih, yang pasti garansi belum aktif !",barang original admin nya responsif request garansi ibox dikasih yang pasti garansi belum aktif,14
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"barang original, pertama kalinya beli disini. semoga awet",Lebih dari 1 tahun lalu,Promo Natural - 128GB,c764ca28e78a,Positif,"barang original, pertama kalinya beli disini. semoga awet",barang original pertama kalinya beli disini semoga awet,8
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,R***o,5,"Barang cepet banget sampe gokil. Meskipun pesen ID/A yang dateng PA/A tapi gak worried, krn udah double check semua barang legit! Thanks",Lebih dari 1 tahun lalu,White - 128GB,72a2a2c5fbaf,Positif,"Barang cepet banget sampe gokil. Meskipun pesen ID/A yang dateng PA/A tapi gak worried, krn udah double check semua barang legit! Thanks",barang cepet banget sampe gokil meskipun pesen id a yang dateng pa a tapi gak worried krn udah double check semua barang legit thanks,24
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Bagus, barangnya tidak ada lecet, garansi juga baru on pas dinyalain",Lebih dari 1 tahun lalu,Blue - 128GB,9740e03c4627,Positif,"Bagus, barangnya tidak ada lecet, garansi juga baru on pas dinyalain",bagus barangnya tidak ada lecet garansi juga baru on pas dinyalain,11
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Barang diterima dengan baik, request yang PA/A dikirimkan yang sesuai request. Terima Kasih Admin",Lebih dari 1 tahun lalu,Natural - 128GB,8e60f87d6a22,Positif,"Barang diterima dengan baik, request yang PA/A dikirimkan yang sesuai request. Terima Kasih Admin",barang diterima dengan baik request yang pa a dikirimkan yang sesuai request terima kasih admin,15
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,G***h,5,"alhamdulillah barang sampai dgn selamat, diminta kirim dengan instant lgsng disiapkan, admin responsif banget dan bantu followup terus biar pengiriman nya cepat, saya dpt...",Lebih dari 1 tahun lalu,Promo Black - 256GB,c1c3d16e3e14,Positif,"alhamdulillah barang sampai dgn selamat, diminta kirim dengan instant lgsng disiapkan, admin responsif banget dan bantu followup terus biar pengiriman nya cepat, saya dpt...",alhamdulillah barang sampai dgn selamat diminta kirim dengan instant lgsng disiapkan admin responsif banget dan bantu followup terus biar pengiriman nya cepat saya dpt,24
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,f***d,5,"mantap seller saya 2x beli hp disini aman terus, packing tebal sampe kaya bantal, kamera 3 boba sangat bagus tidak diragukan, chipset kencang, garansi resmi mantap hati t...",Lebih dari 1 tahun lalu,White - 128GB,109d03513bdd,Positif,"mantap seller saya 2x beli hp disini aman terus, packing tebal sampe kaya bantal, kamera 3 boba sangat bagus tidak diragukan, chipset kencang, garansi resmi mantap hati t...",mantap seller saya 2x beli hp disini aman terus packing tebal sampe kaya bantal kamera 3 boba sangat bagus tidak diragukan chipset kencang garansi resmi mantap hati t,28
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Y***o,5,"Toko Good banget ini, fast respond. Cuma sayang kurir rekomendasi tokped bener bener bkin kesel hati.",Lebih dari 1 tahun lalu,Natural - 128GB,5e0fb5e8c2da,Positif,"Toko Good banget ini, fast respond. Cuma sayang kurir rekomendasi tokped bener bener bkin kesel hati.",toko good banget ini fast respond cuma sayang kurir rekomendasi tokped bener bener bkin kesel hati,16
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Barang bagus dan ori, cek serial number di website resmi apple dan terdaftar. Seller sangat ramah. komunikatif dan fast delivery. thank you. semoga saya ada rezeki lg be...",Lebih dari 1 tahun lalu,Natural - 128GB,d501804ba435,Positif,"Barang bagus dan ori, cek serial number di website resmi apple dan terdaftar. Seller sangat ramah. komunikatif dan fast delivery. thank you. semoga saya ada rezeki lg be...",barang bagus dan ori cek serial number di website resmi apple dan terdaftar seller sangat ramah komunikatif dan fast delivery thank you semoga saya ada rezeki lg be,28
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***i,5,"Good product, masih segel. Alhamdulillah berfungsi normal. Pelayanan memuaskan. Terimakasih mudah”an awet berkah selalu",Lebih dari 1 tahun lalu,Natural - 128GB,07b785ec1e0a,Positif,"Good product, masih segel. Alhamdulillah berfungsi normal. Pelayanan memuaskan. Terimakasih mudah”an awet berkah selalu",good product masih segel alhamdulillah berfungsi normal pelayanan memuaskan terimakasih mudah an awet berkah selalu,15
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,r***n,5,"barang masih disegel , luar biasa. asli! trimakasi seller",Lebih dari 1 tahun lalu,Black - 128GB,c384b5703c75,Positif,"barang masih disegel , luar biasa. asli! trimakasi seller",barang masih disegel luar biasa asli trimakasi seller,8
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,E***c,5,"Fast respon, Pengiriman aman Penjual dan kurir mudah berkomunikasi jadi barang terdistribusi dengan baik dan cepat BNIB, Resmi Ibox",Lebih dari 1 tahun lalu,Natural - 256GB,ecd3351b530f,Positif,"Fast respon, Pengiriman aman Penjual dan kurir mudah berkomunikasi jadi barang terdistribusi dengan baik dan cepat BNIB, Resmi Ibox",fast respon pengiriman aman penjual dan kurir mudah berkomunikasi jadi barang terdistribusi dengan baik dan cepat bnib resmi ibox,19
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,D***a,5,"as expected sih, garansi sampe sep 2025, cuman rada bingung cek warranty nya, apakah ini dr ibox or gmap, cos ga paham ngeceknya, taunya mah make aja hehehe 😁",Lebih dari 1 tahun lalu,Blue - 128GB,cf4627283a11,Positif,"as expected sih, garansi sampe sep 2025, cuman rada bingung cek warranty nya, apakah ini dr ibox or gmap, cos ga paham ngeceknya, taunya mah make aja hehehe 😁",as expected sih garansi sampe sep 2025 cuman rada bingung cek warranty nya apakah ini dr ibox or gmap cos ga paham ngeceknya taunya mah make aja hehehe,28
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,Semuanya OK cuma screen proteksi ya pecah. Thabks,Lebih dari 1 tahun lalu,Blue+Proteksi - 256GB,605da0139785,Positif,Semuanya OK cuma screen proteksi ya pecah. Thabks,semuanya ok cuma screen proteksi ya pecah thabks,8
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,Barang masih di segel rapi. Berfungsi dengan baik,Lebih dari 1 tahun lalu,Promo Black - 256GB,75fe02435776,Positif,Barang masih di segel rapi. Berfungsi dengan baik,barang masih di segel rapi berfungsi dengan baik,8
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Mantaab... Original by Bibli 👌, garansi resmi",Lebih dari 1 tahun lalu,Promo Natural - 128GB,64bbebb3c20f,Positif,"Mantaab... Original by Bibli 👌, garansi resmi",mantaab original by bibli garansi resmi,6
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Barang sesuai pesanan, berfungsi dengan baik...",Lebih dari 1 tahun lalu,Promo Natural - 256GB,4fd258612d3d,Positif,"Barang sesuai pesanan, berfungsi dengan baik...",barang sesuai pesanan berfungsi dengan baik,6
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,rekomendasi,Lebih dari 1 tahun lalu,Promo Natural - 128GB,57d0ea3c1edb,Positif,rekomendasi,rekomendasi,1
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,C***i,5,"admin baik dan sangat membantu, dan terpecaya",Lebih dari 1 tahun lalu,Promo Black - 128GB,c06ee9f149b1,Positif,"admin baik dan sangat membantu, dan terpecaya",admin baik dan sangat membantu dan terpecaya,7
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Sudah 2kali belanja disini, Josss sekali 🔥",Lebih dari 1 tahun lalu,Promo Black - 128GB,d6b008436775,Positif,"Sudah 2kali belanja disini, Josss sekali 🔥",sudah 2kali belanja disini josss sekali,6
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,E***i,5,Barang ok,Lebih dari 1 tahun lalu,White - 128GB,3779925d7b09,Positif,Barang ok,barang ok,2
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,R***y,5,"Pengiriman cepat! Barang sesuai, semoga awet",Lebih dari 1 tahun lalu,Promo Black - 128GB,65ccdae72300,Positif,"Pengiriman cepat! Barang sesuai, semoga awet",pengiriman cepat barang sesuai semoga awet,6
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,O***e,5,cs fast respond. barang di terima dg selamat,Lebih dari 1 tahun lalu,Promo White - 128GB,eee0f968c4c5,Positif,cs fast respond. barang di terima dg selamat,cs fast respond barang di terima dg selamat,8
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,z***d,5,bagussss,Lebih dari 1 tahun lalu,Promo Blue - 128GB,638fd56ebc07,Positif,bagussss,bagussss,1
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,original,Lebih dari 1 tahun lalu,Promo White - 128GB,a0815476c39d,Positif,original,original,1
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***i,5,mantappp,Lebih dari 1 tahun lalu,Natural - 256GB,b2e7c6164860,Positif,mantappp,mantappp,1
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,I***a,5,Mantappp,Lebih dari 1 tahun lalu,Promo Natural - 128GB,30d967b4c5d5,Positif,Mantappp,mantappp,1
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Y***y,5,Fast Respon and Good Seller 🙏🏻 Thanks,Lebih dari 1 tahun lalu,Promo Natural - 256GB,fc516b5db687,Positif,Fast Respon and Good Seller 🙏🏻 Thanks,fast respon and good seller thanks,6
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***f,5,Fitur aman garansi lengkap pengiriman cepat,Lebih dari 1 tahun lalu,Promo Blue - 128GB,20fb4c33029c,Positif,Fitur aman garansi lengkap pengiriman cepat,fitur aman garansi lengkap pengiriman cepat,6
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,K***e,5,Original product Fast delivery Good seller,Lebih dari 1 tahun lalu,Promo White - 256GB,57792c828d57,Positif,Original product Fast delivery Good seller,original product fast delivery good seller,6
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,D***i,5,super amanah tokonya lancar terus usahanya,Lebih dari 1 tahun lalu,Promo Black - 128GB,bf60b9f73779,Positif,super amanah tokonya lancar terus usahanya,super amanah tokonya lancar terus usahanya,6
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,M***a,5,Original. Pengiriman cpt dan packing tebal,Lebih dari 1 tahun lalu,Promo Blue - 512GB,2bdda6d33e88,Positif,Original. Pengiriman cpt dan packing tebal,original pengiriman cpt dan packing tebal,6
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"dapet pa a, semoga aaamann terus sinyalnya",Lebih dari 1 tahun lalu,Promo Natural - 256GB,ef0e56facae9,Positif,"dapet pa a, semoga aaamann terus sinyalnya",dapet pa a semoga aaamann terus sinyalnya,7
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Recommended, Barang segel dan mulussssssss",Lebih dari 1 tahun lalu,Promo Blue - 128GB,678b18732870,Positif,"Recommended, Barang segel dan mulussssssss",recommended barang segel dan mulussssssss,5
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"mantap dateng dengan selamat, kondiri baru",Lebih dari 1 tahun lalu,Promo Natural - 128GB,66f5b5b10a09,Positif,"mantap dateng dengan selamat, kondiri baru",mantap dateng dengan selamat kondiri baru,6
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"sesuai request, pengiriman aman dan cepat",Lebih dari 1 tahun lalu,Promo Blue - 128GB,23434dc2e9eb,Positif,"sesuai request, pengiriman aman dan cepat",sesuai request pengiriman aman dan cepat,6
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,S***n,5,"Yeah belanja ke 2 Karina, top seller nih",Lebih dari 1 tahun lalu,Promo Natural - 128GB,618efb62ba97,Positif,"Yeah belanja ke 2 Karina, top seller nih",yeah belanja ke 2 karina top seller nih,8
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,y***i,5,good,Lebih dari 1 tahun lalu,Promo Natural - 128GB,225fc1d1227f,Positif,good,good,1
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,Nice,Lebih dari 1 tahun lalu,Promo Blue - 128GB,cfc838db7220,Positif,Nice,nice,1
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***i,5,"setelah 5 bulan pakai, ini worth it bgt",Lebih dari 1 tahun lalu,Promo Black - 128GB,4a047d7b4b26,Positif,"setelah 5 bulan pakai, ini worth it bgt",setelah 5 bulan pakai ini worth it bgt,8
"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,barang segel. kode ibox sesuai pesanan.,Lebih dari 1 tahun lalu,Promo Natural - 128GB,760d5780f73d,Positif,barang segel. kode ibox sesuai pesanan.,barang segel kode ibox sesuai pesanan,6
